FID,geography_type,geography_id,geography_desc,submission_cycle,population,pop_density,subscription_ratio,res_concxns_choro,cumm_prov_c_0,cumm_prov_c_1,cumm_prov_c_2,cumm_prov_c_3,cumm_prov_c_4,cumm_prov_c_5,cumm_prov_c_6,cumm_prov_c_7,cumm_prov_c_8,cumm_prov_c_50th,dsgteq25,mcds_prop,mcds_tier,mcus_prop,mcus_tier,pctds0_hi,pctdsgt0kandlt1000k_hi,pctdsgt1000kandlt3000k_hi,pctdsgt3000kandlt4000k_hi,pctdsgt4000kandlt6000k_hi,pctdsgt6000kandlt10000k_hi,pctdsgt10000kandlt15000k_hi,pctdsgt15000kandlt25000k_hi,pctdsgt25000kandlt50000k_hi,pctdsgt50000kandlt100000k_hi,pctdsgt100000kandlt1gig_hi,pctdsgt1gig_hi,pctpopwbbacc,pctpopwobbacc,pctus0_hi,pctusgt0kandlt1000k_hi,pctusgt100000kandlt1gig_hi,pctusgt10000kandlt15000k_hi,pctusgt1000kandlt3000k_hi,pctusgt15000kandlt25000k_hi,pctusgt1gig_hi,pctusgt25000kandlt50000k_hi,pctusgt3000kandlt4000k_hi,pctusgt4000kandlt6000k_hi,pctusgt50000kandlt100000k_hi,pctusgt6000kandlt10000k_hi,provcount_b,provcount_c,usgteq3,bpr_ruralpctwaccess,ul_tiers,dl_tiers,dentist_total,smoking_pct,preventable_hospital_stays_per_100000,physical_inactivity,female_pct,poor_physical_health_days_within_last_30_days,drinking_pct,mhp_total,severe_housing_problems,some_college,age_over_65_pct,poor_fair_health_pct,pcp_total,injury_deaths_per_100000,years_lost_per_100000,unemployment,adult_obesity_pct,diabetes_pct,pcp_rate_per_100000,dentist_rate_per_100000,mhp_rate_per_100000,poor_fair_health_total,adult_obesity_total,female_total,male_pct,male_total,mhp_total_norm,medianhhinc,povpct,nchs_rural,nchs_urbanruralcode,omb_rural,rucc_metrononmetro,usac_rural,usac_rural_cat,rural_total,rucc_2013,rural_pct,urban_total,urban_pct,ers_pers_pov,ers_pers_rel_child_pov,alldrugs_age_adj_mortality_rate,anyopioids_age_adj_mortality_rate,syntheticopioids_age_adj_mortality_rate,prescriptionopioids_age_adj_mortality_rate,heroin_age_adj_mortality_rate,opioid_prescribing_rate,alldrugs_age_adj_mortality_rate_pct_change,anyopioids_age_adj_mortality_rate_pct_change,syntheticopioids_age_adj_mortality_rate_pct_change,prescriptionopioids_age_adj_mortality_rate_pct_change,heroin_age_adj_mortality_rate_pct_change,opioid_prescribing_rate_pct_change,alldrugs_age_adj_mortality_rate_norm,anyopioids_age_adj_mortality_rate_norm,syntheticopioids_age_adj_mortality_rate_norm,prescriptionopioids_age_adj_mortality_rate_norm,heroin_age_adj_mortality_rate_norm,opioid_prescribing_rate_norm,alldrugs_age_adj_mortality_rate_pct_change_norm,anyopioids_age_adj_mortality_rate_pct_change_norm,syntheticopioids_age_adj_mortality_rate_pct_change_norm,prescriptionopioids_age_adj_mortality_rate_pct_change_norm,heroin_age_adj_mortality_rate_pct_change_norm,opioid_prescribing_rate_pct_change_norm
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74d0,state,18,Indiana,2023-03,6732219,187.9,79,4,4.7,21.7,56.6,92.4,99.7,100,100,100,100,2,95.8,53.3,pctdsgt100000kandlt1gig_hi,42.1,pctusgt25000kandlt50000k_hi,0.7,0,0.1,0.1,0.2,0.3,1.9,0.9,5.4,3.2,53.3,34,95.3,4.7,0.7,0.4,17.1,4.4,2.4,3.1,17.4,42.1,0.5,3.6,7,1.2,79,77,96.5,84.7,8,10,3843,21.7,4795,26.7,50.7,3.95,18.6,11330,12.9,62.8,16.1,18.2,4467,79.79,8251.6,3.3,33.9,12.1,66.35,57.08,168.3,1224605,2282222,3411859,49.3,3320360,0.06734,57617,11.9,,,,,,,1860242,,27.6,4871977,72.4,,,25,15.5,8.7,5,4.8,56.9,55.3,167.2,987.5,78.6,166.7,-5.8,0.40138,0.31472,0.2766,0.21379,0.32824,0.55744,0.36248,0.68133,0.40405,0.7114,0.40735,0.87744
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cf,state,8,Colorado,2023-03,5758736,55.56,91,5,5.6,23.5,71,96.1,99.7,100,100,100,100,2,94.8,66.3,pctdsgt100000kandlt1gig_hi,54.6,pctusgt25000kandlt50000k_hi,1.8,0,0.1,0.1,0.1,0.1,0.8,2.1,1.3,4.4,66.3,22.8,94.4,5.6,1.8,0.5,3.6,1.7,0.8,3.8,22.5,54.6,0.3,1,9.2,0.3,63,74,96.9,78.2,8,10,4720,14.7,2617,14.8,49.6,3.29,21.3,21420,16.4,72.1,14.6,13.8,4702,79.9,5943.02,2.8,22.4,6.6,81.65,81.96,371.96,793887,1289957,2857388,50.4,2901348,0.13643,77104,9.4,,,,,,,923626,,16,4835110,84,,,16.9,9.7,2.2,4.7,3.7,37.5,11.2,24.4,69.2,2.2,94.7,-6.3,0.2156,0.16751,0.0461,0.1931,0.24427,0.19209,0.133,0.18498,0.03409,0.27044,0.26525,0.84548
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ce,state,19,Iowa,2023-03,3155070,56.48,77,4,6,38.6,85.4,97.8,99.8,100,100,100,100,2,94.4,76,pctdsgt1gig_hi,52.4,pctusgt50000kandlt100000k_hi,0.9,0,0.9,0.1,0.2,0.4,1.2,1.9,4.1,2.9,11.3,76,94,6,0.9,0.2,13.4,3.9,3.2,1.7,13.8,3.5,1.4,3.6,52.4,2.1,91,172,95.6,86.2,9,11,2173,17.4,3536,22.6,50.2,3.06,25.8,5197,11.9,70.4,17.5,13.5,2326,68.09,6232.21,2.7,34.3,9.9,73.72,68.87,164.72,424747,1082189,1583995,49.8,1571075,0.02534,61807,11,,,,,,,1145601,,36.3,2009469,63.7,,,10.7,5.8,2.6,2.7,1.6,40.2,23,1.8,116.7,-30.8,128.6,-6.5,0.07339,0.06853,0.06028,0.05517,0.08397,0.24294,0.19443,0.10645,0.0532,0.0803,0.33209,0.82712
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cd,state,9,Connecticut,2023-03,3565287,736.27,91,5,0.6,21.7,94.5,100,100,100,100,100,100,2,99.6,82.4,pctdsgt100000kandlt1gig_hi,78.9,pctusgt25000kandlt50000k_hi,0.3,0,0,0,0,0,0,0.1,0.2,0.1,82.4,16.9,99.4,0.6,0.3,0,8.9,2.6,0.3,3.5,5.3,78.9,0.1,0.1,0,0.1,24,13,99.4,99.5,8,10,3129,12.5,4040,19.9,51.2,3.3,20.5,14735,17.8,69.2,17.7,13,3019,71.76,5748.12,3.7,26.3,9.2,84.68,87.76,413.29,463181,937670,1825870,48.8,1739417,0.09066,78920,9.9,,,,,,,432850,,12.1,3132437,87.9,,,29.1,26.1,18.2,7.1,11.3,37,117.2,186.8,1554.5,121.9,145.7,-8.6,0.49541,0.58376,0.61348,0.35862,0.82443,0.18267,0.68455,0.74932,0.63251,0.96135,0.36584,0.67759
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cc,state,20,Kansas,2023-03,2913314,35.63,80,5,4.8,28.2,60.6,80.6,95.5,99.5,100,100,100,2,95.6,72.2,pctdsgt1gig_hi,36.2,pctusgt1gig_hi,0.4,0,0.2,0,0.1,0.4,1.6,1.7,8.3,4.2,10.9,72.2,95.2,4.8,0.4,0.1,2.7,5.4,1.5,6,36.2,34.9,1.4,5.7,1.9,3.7,65,76,98,85.4,11,11,1754,17.9,3959,23.9,50.2,3.62,18.2,5960,12.9,70.2,16.3,16.3,2279,75.96,7078.55,3.2,33,10.5,78.23,60.21,204.58,474179,961394,1461617,49.8,1451697,0.03057,62028,11.3,,,,,,,755429,,25.9,2157885,74.1,,,12.3,5.6,1.6,3.2,1.1,59.8,11.8,7.7,33.3,-15.8,175,-6.1,0.11009,0.06345,0.02482,0.08966,0.0458,0.61205,0.1363,0.12708,0.01963,0.16676,0.42381,0.85444
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74cb,state,21,Kentucky,2023-03,4467673,113.14,80,4,6.2,36.7,83.8,99.4,100,100,100,100,100,2,95,48.4,pctdsgt100000kandlt1gig_hi,34.7,pctusgt25000kandlt50000k_hi,0.6,0,0,0,0.2,0.3,3.1,0.7,3.4,1.1,48.4,42.2,93.8,6.2,0.6,0.3,20.1,3.5,2.9,1.7,25.3,34.7,1.3,3.4,4.5,1.7,49,58,96.1,85.7,8,10,2996,24.1,5615,28.7,50.7,4.58,17.2,10733,13.7,62.2,16.8,21.8,2895,95.6,9505.08,4.3,34.6,12.7,64.8,67.06,240.24,975821,1545815,2266644,49.3,2201029,0.06325,52256,16,,,,,,,1837358,,41.1,2630315,58.9,,,32.8,24.1,15.2,9,5.8,68.2,34.4,54.5,623.8,-14.3,75.8,-5.7,0.58028,0.53299,0.50709,0.48966,0.40458,0.77024,0.25396,0.28964,0.25753,0.17544,0.22776,0.88614
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74ca,state,10,Delaware,2023-03,973764,499.74,97,5,2.2,32.6,95.4,100,100,100,100,100,100,2,97.8,87.6,pctdsgt100000kandlt1gig_hi,55.2,pctusgt100000kandlt1gig_hi,1.2,0,0.2,0.3,0.3,0.2,0.1,0,0.2,1.5,87.6,8.5,97.8,2.2,1.2,0.9,55.2,0,0.1,1.8,0,34.8,0,0.2,5.8,0,14,7,97.8,95.6,10,10,477,17.4,4871,27.3,51.7,3.7,19.8,2748,14.3,61.8,19.4,16.3,725,81.76,7938.04,3.8,32.4,11.8,74.45,48.99,282.2,158408,315500,502971,48.3,470793,0.00857,70348,11.2,,,,,,,175626,,18,798138,82,,,36.4,28.4,20.9,7.1,10.9,45.2,103.4,134.7,945,6,220.6,-12.4,0.66284,0.64213,0.70922,0.35862,0.79389,0.3371,0.61267,0.56832,0.38693,0.29235,0.51387,0.4136
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c9,state,11,District of Columbia,2023-03,705749,11560.2,90,5,1.9,7,30.2,89.3,99.8,100,100,100,100,3,98.1,55.5,pctdsgt100000kandlt1gig_hi,81.2,pctusgt100000kandlt1gig_hi,1.1,0,0,0,0.2,0.2,0.3,0.2,0,0,55.5,42.7,98.1,1.9,1.1,0.3,81.2,0,0.5,0.1,8.3,8.5,0,0,0,0,27,8,98.1,,10,10,868,15.4,5032,17.4,52.6,3.28,23.5,3631,20.9,81.6,12.4,14.7,826,85.51,7955.66,5.5,24,8.1,117.04,122.99,514.49,103651,169380,371038,47.4,334711,0.01462,90395,14.1,,,,,,,0,,0,705749,100,,,36.1,28,20.4,6.4,13.6,32.6,165.4,259,2450,128.6,216.3,-18.3,0.65596,0.63198,0.69149,0.31034,1,0.09981,0.9358,1,0.99329,1,0.50536,0
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c8,state,22,Louisiana,2023-03,4648794,107.6,76,4,11.5,46.4,85.4,97.7,99.9,100,100,100,100,2,89.8,58.5,pctdsgt1gig_hi,41.4,pctusgt25000kandlt50000k_hi,2.2,0,0.2,0.1,0.4,0.3,4.5,2.4,1.7,2.8,26.8,58.5,88.5,11.5,2.2,1.2,0.7,4.8,6.1,3.7,24,41.4,0.2,1.6,13.7,0.3,45,34,90.5,64.1,8,11,2614,21.1,5651,28,51.2,4.32,19.7,14140,15.8,56.8,15.9,21.4,3179,89.62,9516.02,4.8,36.3,13,68.38,56.23,304.16,995947,1687512,2381744,48.8,2267050,0.08658,51108,18.8,,,,,,,1250495,,26.9,3398299,73.1,,,23.8,9.2,3.8,3.2,3.7,68.3,61.9,124.4,660,60,164.3,-8.4,0.37385,0.15482,0.10284,0.08966,0.24427,0.77213,0.39696,0.53247,0.27211,0.60421,0.40265,0.69142
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c7,state,23,Maine,2023-03,1344212,43.58,94,5,4.4,57.1,94.4,99.7,100,100,100,100,100,1,97.6,86.4,pctdsgt100000kandlt1gig_hi,83.1,pctusgt25000kandlt50000k_hi,0.2,0,0.5,0.1,0.5,0.1,0.4,0.6,2.8,2.9,86.4,5.4,95.6,4.4,0.2,0.1,3.3,1.3,3.6,4.2,2.6,83.1,0.3,0.3,0.4,0.7,25,23,96.2,93.1,8,10,906,19.4,3447,20.8,51,4.19,22,6653,14.3,68.3,21.2,17.1,1488,93.03,7020.76,3,29.8,10.4,110.7,67.4,494.94,229465,400575,686100,49,658112,0.03531,58824,10.9,,,,,,,835138,,62.1,509074,37.9,,,28.4,24.8,18.7,8.1,5.3,40.3,123.6,172.5,713,24.6,341.7,-8.6,0.47936,0.55076,0.63121,0.42759,0.36641,0.24482,0.71816,0.69969,0.29348,0.39997,0.75306,0.67936
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c6,state,24,Maryland,2023-03,6045680,622.8,90,5,2.6,25.8,87.8,99.6,100,100,100,100,100,2,97.4,90.7,pctdsgt100000kandlt1gig_hi,62,pctusgt100000kandlt1gig_hi,1.7,0,0.2,0.1,0.3,0.1,0.1,0.1,1,0.3,90.7,5.3,97.4,2.6,1.7,0.5,62,0.9,0.4,4.4,0.6,28,0.1,0.5,0.9,0,42,32,97.5,93,10,10,4801,12.6,4134,21.9,51.6,3.37,15.4,16618,16.2,69.8,15.9,15.2,5352,81.91,7197.71,3.6,31.6,11.1,88.53,79.41,274.87,917397,1910435,3116815,48.4,2928865,0.10355,86644,9.1,,,,,,,813910,,13.5,5231770,86.5,,,33.2,29.5,21.9,10.4,7.1,39.5,142.3,163.4,1268.7,55.2,136.7,-6.6,0.58945,0.67005,0.74468,0.58621,0.50382,0.22976,0.81555,0.66796,0.51737,0.57664,0.34809,0.81956
Connect2Health_2023_state.fid-1c4f9cde_18cec2a6f0d_-74c5,state,25,Massachusetts,2023-03,6892503,883.65,92,5,2.1,44.3,79.9,95.6,99.6,100,100,100,100,2,97.9,86.8,pctdsgt100000kandlt1gig_hi,52.6,pctusgt100000kandlt1gig_hi,1.2,0,0.1,0.1,0.3,0.1,0.2,0.2,0,0.6,86.8,10.5,97.9,2.1,1.2,0.5,52.6,0,0.4,0,0.5,43.5,0,0.5,0.8,0,39,24,98,93.2,10,10,7410,13.7,4764,20,51.5,3.5,23.5,45080,17.5,73.6,17,13.5,7133,68.14,5609.69,2.9,25,8.7,103.49,107.51,654.04,931771,1723126,3546935,48.5,3345568,0.29844,85700,9.5,,,,,,,554141,,8,6338362,92,,,31.1,27.9,23.3,4.5,7.7,33.3,117.5,136.4,959.1,25,108.1,-5.9,0.54128,0.62944,0.79433,0.17931,0.54962,0.11299,0.68621,0.57433,0.39261,0.40219,0.29167,0.86779
